top_tfidf_words
"small:0.395, considerately:0.390, cancel:0.346, service:0.271, business:0.255"
"damn:0.340, crap:0.289, screensomething:0.258, overworked:0.258, enough:0.230"
"espy:0.445, lie:0.276, extra:0.236, offer:0.183, punk:0.178"
"weather:0.537, forecast:0.369, appointment:0.290, courtesy:0.250, cancel:0.237"
"speed:0.343, xfinity:0.303, promise:0.224, internet:0.185, blast:0.179"
"great:0.357, provider:0.303, con:0.301, overall:0.262, search:0.248"
"anxiously:0.271, element:0.250, workable:0.250, listing:0.219, xfinity:0.217"
"charge:0.389, agent:0.340, place:0.308, lie:0.306, hang:0.304"
"lie:0.366, appointment:0.286, record:0.259, lawsuit:0.198, give:0.159"
"termination:0.375, contract:0.345, noteworthy:0.231, early:0.198, military:0.187"
"month:0.224, definitely:0.205, three:0.194, price:0.191, notify:0.189"
"cable:0.257, installer:0.232, top:0.212, refer:0.177, lie:0.170"
"april:0.408, minnesota:0.325, date:0.220, acknowledge:0.176, florida:0.163"
"four:0.199, contract:0.198, package:0.193, promotional:0.177, cancellation:0.176"
"ed:0.295, bush:0.290, around:0.262, bull:0.261, promise:0.255"
"arrive:0.261, day:0.198, personnel:0.198, contact:0.194, serious:0.192"
"package:0.430, channel:0.300, contract:0.252, salesman:0.229, early:0.217"
"stair:0.248, apt:0.240, shoddy:0.202, day:0.185, cable:0.182"
"seasonal:0.231, session:0.208, success:0.207, thru:0.181, two:0.176"
"landscape:0.367, competitive:0.307, transfer:0.266, broken:0.264, unbelievable:0.245"
"appointment:0.211, tell:0.179, sandy:0.170, day:0.158, entire:0.154"
"little:0.456, bill:0.423, second:0.384, generate:0.232, due:0.221"
"misbehave:0.435, issue:0.255, station:0.254, technical:0.227, solve:0.222"
"person:0.286, retrain:0.255, cancel:0.252, salary:0.244, service:0.237"
"plan:0.411, move:0.323, upwell:0.260, switch:0.234, crappy:0.208"
"enrique:0.319, present:0.291, end:0.166, company:0.161, forgone:0.160"
"phone:0.241, equipment:0.223, bill:0.221, close:0.196, receive:0.178"
"seamless:0.272, neighborhood:0.272, wonderful:0.224, many:0.215, helpful:0.169"
"per:0.464, add:0.372, additional:0.248, month:0.239, dir:0.175"
"total:0.334, computer:0.326, dvrs:0.281, bundle:0.254, taxis:0.213"
"state:0.443, supervisor:0.325, representative:0.271, call:0.243, inform:0.206"
"ecobille:0.655, autopsy:0.324, incongruous:0.218, ecobilling:0.218, opaque:0.218"
"date:0.381, wasting:0.313, review:0.290, pitiful:0.253, apart:0.250"
"suing:0.362, terrible:0.340, smit:0.334, neil:0.317, pennsylvania:0.293"
"neighbor:0.260, yesterday:0.254, dish:0.254, teach:0.247, tell:0.236"
"contract:0.347, vaguely:0.310, unclear:0.248, absurd:0.228, verbally:0.228"
"masonry:0.204, incorrect:0.176, month:0.172, bill:0.155, arrogant:0.149"
"advertisement:0.591, false:0.518, lot:0.405, deal:0.304, bad:0.268"
"goggling:0.306, baitandswitch:0.263, stellar:0.254, official:0.224, much:0.224"
"item:0.696, xfinitycomcast:0.228, request:0.191, send:0.179, leave:0.164"
"shred:0.223, turnip:0.213, oop:0.196, thieve:0.196, sham:0.196"
"channel:0.375, sale:0.335, rep:0.256, name:0.231, include:0.195"
"bank:0.444, reversal:0.312, overdraft:0.278, premium:0.203, error:0.162"
"apt:0.474, sunday:0.275, com:0.251, show:0.241, worst:0.218"
"cs:0.269, number:0.257, billing:0.251, us:0.161, attorney:0.154"
"inaction:0.522, unconcerned:0.491, lip:0.437, overcharge:0.282, follow:0.244"
"verizon:0.421, grandmother:0.411, well:0.372, lately:0.325, love:0.253"
"competitor:0.307, det:0.236, hazy:0.236, locality:0.226, incomprehensible:0.226"
"xfinitys:0.256, overcharge:0.256, visit:0.229, block:0.191, passport:0.165"
"popsicle:0.219, reach:0.212, mommy:0.209, transfer:0.190, call:0.188"
"box:0.377, junkyard:0.320, teach:0.275, francine:0.213, fail:0.203"
"work:0.413, reset:0.200, problem:0.196, check:0.185, area:0.185"
"beganafter:0.203, reich:0.203, coldbloode:0.203, semaphore:0.203, nazi:0.194"
"never:0.243, statement:0.224, payment:0.222, account:0.202, begin:0.201"
"bill:0.376, go:0.271, pause:0.270, year:0.263, teach:0.222"
"dollar:0.285, monthly:0.264, cost:0.256, deceptive:0.225, happen:0.219"
"tired:0.269, harassing:0.244, pester:0.244, charge:0.240, service:0.170"
"apartment:0.226, pm:0.192, comcast:0.179, appointment:0.174, essentially:0.172"
"crap:0.219, neverende:0.196, cartel:0.196, goody:0.196, iceberg:0.196"
"compensate:0.280, guy:0.270, support:0.268, speed:0.248, technical:0.228"
"three:0.233, porchcalle:0.212, pavement:0.212, reschedule:0.207, mind:0.199"
"receipt:0.392, return:0.263, equipment:0.242, entitle:0.209, refund:0.201"
"parent:0.462, line:0.328, install:0.252, land:0.231, house:0.215"
"nicholas:0.217, jovial:0.217, man:0.215, bravo:0.207, justin:0.207"
"supervisor:0.290, issue:0.272, hotel:0.267, account:0.256, suspend:0.206"
"sony:0.318, wiring:0.198, building:0.197, mob:0.189, connection:0.189"
"one:0.301, company:0.280, august:0.277, july:0.271, reputable:0.249"
"favor:0.361, flat:0.342, liar:0.309, across:0.306, avoid:0.290"
"card:0.305, visa:0.301, summer:0.286, round:0.286, expire:0.253"
"hide:0.426, load:0.421, fit:0.381, trust:0.377, kind:0.336"
"institution:0.399, unethical:0.281, robs:0.216, goddamn:0.216, literary:0.216"
"paper:0.309, piece:0.306, however:0.212, since:0.198, service:0.191"
"service:0.306, work:0.238, bury:0.238, never:0.237, matter:0.180"
"ticket:0.425, communicate:0.363, account:0.321, builder:0.261, close:0.254"
"service:0.336, day:0.222, dish:0.212, poor:0.180, turn:0.159"
"subpoena:0.380, recorder:0.342, input:0.319, goal:0.319, news:0.243"
"apartment:0.353, zipcode:0.250, unserviceable:0.231, um:0.231, metropolitan:0.231"
"reboot:0.287, eva:0.244, box:0.216, transfer:0.211, continue:0.191"
"ask:0.233, collection:0.207, kit:0.201, attempt:0.199, charge:0.187"
"disgusted:0.443, outrageous:0.428, company:0.345, rude:0.294, contract:0.255"
"pay:0.274, equipment:0.273, tech:0.239, service:0.207, company:0.167"
"security:0.271, pa:0.229, year:0.228, logmein:0.180, chargethey:0.180"
"nobody:0.247, balance:0.221, final:0.175, farewell:0.156, compass:0.156"
"ship:0.350, zero:0.240, receive:0.219, bill:0.211, united:0.201"
"door:0.549, rate:0.357, low:0.269, contract:0.209, summer:0.186"
"chat:0.314, helpful:0.246, disconnect:0.243, give:0.228, start:0.223"
"easily:0.296, arrive:0.283, phone:0.276, line:0.215, call:0.200"
"cancel:0.593, rip:0.315, disbelief:0.242, artist:0.235, bill:0.188"
"executive:0.425, enough:0.322, smell:0.305, support:0.296, cat:0.293"
"chat:0.260, pretty:0.193, box:0.186, shady:0.155, honor:0.153"
"basic:0.285, overcharge:0.245, explanation:0.177, highland:0.159, alarming:0.151"
"rosemarie:0.324, bill:0.283, frank:0.279, direct:0.213, auto:0.211"
"retarded:0.324, wise:0.278, hungry:0.275, brain:0.263, lazy:0.258"
"daysbetween:0.225, noshowe:0.215, disorganize:0.215, exaggerate:0.202, mow:0.193"
"nightmare:0.414, correct:0.315, never:0.278, criminal:0.276, ever:0.260"
"reference:0.327, tell:0.222, recruit:0.192, number:0.189, spend:0.183"
"money:0.276, happen:0.211, nsf:0.184, manager:0.182, say:0.173"
"family:0.318, billing:0.226, shortly:0.189, xfinity:0.184, terminate:0.177"
"collection:0.259, condo:0.255, agency:0.199, stuart:0.190, jensen:0.190"
"nobody:0.355, sarcasm:0.290, instal:0.258, ever:0.224, opportunity:0.222"
"plaque:0.250, verizon:0.244, cherry:0.231, nyx:0.219, distinct:0.219"
"balance:0.532, report:0.505, make:0.286, payment:0.285, unpaid:0.252"
"modem:0.344, ticket:0.263, restart:0.242, team:0.229, tone:0.204"
"payment:0.351, one:0.302, refund:0.211, enemy:0.185, request:0.180"
"appointment:0.343, evening:0.185, vacation:0.168, teach:0.166, half:0.151"
"appointment:0.218, move:0.199, would:0.185, make:0.183, perform:0.150"
"sketchy:0.415, ring:0.297, forever:0.287, self:0.285, comcast:0.250"
"improvement:0.471, awful:0.367, occasion:0.353, recommend:0.312, numerous:0.289"
"package:0.287, dish:0.261, direct:0.231, ugh:0.206, higher:0.202"
"place:0.273, skirt:0.234, mickey:0.215, center:0.213, fishy:0.210"
"month:0.254, emailed:0.241, card:0.228, shaft:0.222, cablet:0.216"
"good:0.275, piss:0.266, tonight:0.251, wait:0.243, till:0.230"
"break:0.340, city:0.271, mickey:0.216, cablet:0.210, townhome:0.210"
"establishment:0.325, equipment:0.322, dependent:0.279, heavily:0.279, retail:0.247"
"stick:0.285, utah:0.276, promotion:0.273, passion:0.248, boom:0.237"
"every:0.287, enjoy:0.231, answer:0.207, frustrating:0.204, update:0.198"
"quote:0.486, know:0.218, honor:0.217, package:0.193, cs:0.175"
"cnbc:0.205, lawsuit:0.193, billion:0.159, failure:0.136, us:0.122"
"rout:0.335, office:0.274, dumpster:0.234, specialize:0.226, local:0.209"
"ca:0.348, ga:0.332, shower:0.209, choice:0.165, account:0.160"
"bulletproof:0.282, chat:0.261, glass:0.242, east:0.218, company:0.213"
"break:0.334, afternoon:0.262, stalling:0.230, oddness:0.230, dir:0.213"
"help:0.374, travis:0.359, beneficial:0.359, surely:0.287, mr:0.251"
"zombie:0.369, debt:0.369, lease:0.357, collector:0.269, crrreeepy:0.185"
"th:0.641, work:0.281, promise:0.262, interior:0.212, alley:0.212"
"day:0.308, leave:0.231, unfinished:0.220, supervisor:0.216, insulation:0.213"
"de:0.288, aggravating:0.288, beat:0.263, heart:0.257, damn:0.240"
"arrival:0.251, company:0.187, havenow:0.185, callreschedule:0.185, reschedule:0.180"
"phone:0.291, gwen:0.288, car:0.216, extension:0.180, number:0.158"
"offer:0.235, rate:0.196, pay:0.190, would:0.177, dad:0.164"
"fry:0.364, ticket:0.317, decline:0.243, cable:0.224, receiver:0.187"
"hospital:0.329, favor:0.313, carrier:0.310, mother:0.272, nowhere:0.269"
"choose:0.343, employee:0.305, ever:0.224, deal:0.223, besides:0.217"
"map:0.443, tell:0.216, dvrs:0.215, cs:0.193, fee:0.189"
"call:0.294, care:0.251, say:0.242, racing:0.236, helpfinally:0.236"
"say:0.302, automated:0.280, service:0.204, retirement:0.194, recompense:0.189"
"installer:0.412, connection:0.312, street:0.298, signal:0.222, solid:0.204"
"contract:0.288, star:0.278, price:0.276, wish:0.255, tvinternet:0.214"
"regrettably:0.258, internetphone:0.241, almost:0.229, charge:0.206, junk:0.206"
"infect:0.273, increase:0.253, vote:0.246, mo:0.190, non:0.182"
"surly:0.301, convenience:0.231, high:0.222, negotiate:0.216, price:0.216"
"map:0.438, squirrel:0.266, pet:0.248, cellular:0.244, specialist:0.200"
"pushy:0.396, boss:0.327, loyal:0.267, marry:0.220, nick:0.186"
"misquote:0.555, blast:0.344, quote:0.304, price:0.209, product:0.204"
"working:0.379, count:0.339, anyway:0.298, hour:0.293, wish:0.279"
"say:0.226, balance:0.216, payment:0.208, son:0.207, later:0.204"
"help:0.276, lose:0.197, hold:0.173, kensingtonarnold:0.172, alien:0.172"
"phone:0.352, favor:0.226, entertainment:0.221, business:0.215, ongoing:0.211"
"email:0.508, group:0.373, five:0.289, sending:0.257, surface:0.240"
"comcastsuckscomreallybad:0.253, website:0.250, sticker:0.234, curl:0.234, unimpressed:0.228"
"mislead:0.407, gift:0.263, termination:0.227, different:0.214, feeupdate:0.210"
"move:0.362, receipt:0.292, balance:0.257, miss:0.252, collection:0.248"
"july:0.305, apt:0.241, evening:0.224, set:0.219, saturday:0.203"
"representative:0.280, taylor:0.247, shane:0.238, valid:0.177, move:0.171"
"constantly:0.275, teach:0.255, shout:0.244, technique:0.220, joy:0.216"
"outlet:0.371, wall:0.325, coaxial:0.264, cable:0.213, issue:0.203"
"repair:0.213, watcher:0.211, change:0.211, fancy:0.194, well:0.191"
"satisfied:0.405, store:0.332, expect:0.320, buy:0.299, wrong:0.260"
"nineyear:0.374, loyalty:0.372, basic:0.252, tether:0.187, usance:0.187"
"outrage:0.331, charge:0.301, consent:0.288, fee:0.264, honestly:0.263"
"mother:0.447, refund:0.342, estate:0.264, spouse:0.215, name:0.197"
"yard:0.421, truck:0.249, park:0.191, rut:0.175, french:0.161"
"forbid:0.352, throw:0.272, god:0.271, seriously:0.252, extra:0.192"
"trencher:0.443, dig:0.309, sle:0.211, pedestal:0.194, kill:0.170"
"jewelian:0.552, install:0.353, july:0.270, priority:0.254, security:0.185"
"neil:0.363, honor:0.226, advise:0.212, undeliverable:0.207, double:0.201"
"pixelation:0.604, intermittent:0.421, loss:0.402, sound:0.362, poor:0.297"
"proof:0.286, credit:0.237, allegedly:0.219, crooked:0.202, naturally:0.202"
"landmine:0.315, pm:0.312, teach:0.283, frame:0.262, serve:0.252"
"call:0.358, bury:0.342, set:0.302, would:0.277, lady:0.276"
"center:0.298, bill:0.285, email:0.238, disconnect:0.234, direction:0.233"
"business:0.381, screenshot:0.323, court:0.264, lousy:0.258, expense:0.258"
"rented:0.321, apple:0.265, earth:0.261, randomly:0.249, hotspot:0.244"
"development:0.244, xfinity:0.242, customer:0.231, happily:0.230, invest:0.228"
"exam:0.687, disconnect:0.286, randomly:0.285, never:0.284, router:0.195"
"issue:0.306, security:0.262, door:0.257, two:0.237, sensor:0.235"
"make:0.221, scrape:0.218, kiss:0.187, fortunate:0.187, surgery:0.174"
"thief:0.553, crook:0.547, every:0.485, month:0.329, charge:0.192"
"align:0.377, expectation:0.316, department:0.316, different:0.269, overall:0.264"
"apartment:0.271, window:0.216, pm:0.191, door:0.189, please:0.161"
"internet:0.307, asking:0.277, dysfunctional:0.258, chatting:0.258, poor:0.253"
"comcast:0.227, number:0.205, tuesday:0.197, mom:0.195, back:0.193"
"take:0.375, four:0.361, begin:0.353, hang:0.295, equipment:0.254"
"connect:0.299, process:0.237, order:0.213, equipment:0.209, pick:0.198"
"bucket:0.556, truck:0.374, pole:0.184, service:0.183, regular:0.181"
"apt:0.467, teach:0.303, work:0.256, line:0.179, storm:0.174"
"extender:0.409, wire:0.206, wife:0.188, examine:0.184, manufacturer:0.184"
"account:0.434, june:0.416, th:0.278, pay:0.178, cycle:0.175"
"greet:0.470, beautifully:0.286, pembroke:0.286, pine:0.264, appreciated:0.257"
"repair:0.661, reconnect:0.420, remote:0.378, equipment:0.226, house:0.225"
"spanish:0.350, option:0.303, actor:0.245, commentary:0.234, reoccurre:0.226"
"analysis:0.236, virgin:0.236, businessretain:0.236, brandon:0.226, reoccurre:0.218"
"cable:0.327, appointment:0.301, bury:0.197, duct:0.166, wire:0.159"
"blah:0.561, serviceno:0.234, crackle:0.216, extras:0.198, development:0.189"
"gateway:0.293, say:0.287, call:0.218, work:0.212, loud:0.190"
"reconnect:0.376, turn:0.306, arrangement:0.255, argue:0.231, figurefast:0.205"
"corporate:0.251, outage:0.240, parrot:0.237, squawk:0.237, recite:0.223"
"folding:0.271, promotion:0.268, table:0.229, creep:0.225, shell:0.216"
"swap:0.351, issue:0.260, billing:0.218, comcast:0.180, box:0.174"
"wooden:0.296, plant:0.282, border:0.276, nail:0.254, yard:0.193"
"onset:0.273, agitated:0.246, strive:0.242, option:0.235, condescending:0.232"
"say:0.287, fact:0.205, within:0.187, online:0.178, bill:0.170"
"bill:0.373, monthly:0.346, exceed:0.311, clueless:0.307, fool:0.298"
"overdue:0.266, bill:0.244, owe:0.234, illegal:0.224, state:0.194"
"occur:0.317, mealtime:0.276, require:0.262, mistake:0.246, continued:0.242"
"receiver:0.437, deposit:0.290, exchange:0.194, main:0.189, credit:0.155"
"ashamed:0.397, besides:0.359, expensive:0.306, kind:0.276, charge:0.274"
"maker:0.205, crystal:0.196, get:0.172, chat:0.159, reception:0.140"
"salesperson:0.343, door:0.249, store:0.248, salesman:0.230, staff:0.200"
"abbas:0.261, deal:0.259, refund:0.238, punch:0.229, foreigner:0.225"
"box:0.358, dish:0.302, dir:0.281, month:0.256, option:0.250"
"creative:0.408, rely:0.270, shake:0.226, service:0.151, incompetent:0.149"
"foot:0.330, huh:0.249, pm:0.248, pole:0.232, run:0.196"
"budget:0.322, residence:0.271, allocate:0.233, yawn:0.223, direct:0.205"
"salary:0.501, old:0.457, give:0.294, bill:0.254, comcast:0.236"
"waive:0.286, actively:0.213, legitimate:0.196, disappointing:0.191, urge:0.189"
"termination:0.210, able:0.210, whattt:0.194, emmanuel:0.194, fee:0.188"
"rack:0.237, charge:0.233, africa:0.226, handset:0.226, number:0.223"
"banality:0.269, spectacularly:0.248, unpredictable:0.236, sporadically:0.236, bill:0.235"
"greet:0.385, hand:0.255, ticket:0.228, servicetoday:0.224, courtney:0.211"
"andrea:0.363, put:0.212, lady:0.206, recollection:0.205, ssh:0.185"
"invade:0.445, external:0.428, source:0.371, privacy:0.371, rid:0.319"
"account:0.309, online:0.285, physical:0.259, phone:0.240, new:0.195"
"fcc:0.334, credit:0.324, oct:0.263, update:0.219, check:0.213"
"presently:0.224, call:0.212, everything:0.208, promise:0.202, service:0.190"
"number:0.316, access:0.288, add:0.264, authorization:0.242, personnel:0.224"
"commercial:0.254, return:0.233, netflixso:0.217, uninterested:0.207, box:0.191"
"model:0.256, hate:0.217, business:0.205, snuff:0.199, choice:0.198"
"disconnect:0.392, number:0.343, new:0.341, address:0.252, transfer:0.227"
"printer:0.280, record:0.223, together:0.211, recording:0.198, resettle:0.181"
"prom:0.531, bounce:0.349, daughter:0.329, bob:0.304, fcc:0.290"
"representative:0.269, box:0.242, call:0.232, want:0.185, say:0.184"
"trust:0.412, potato:0.371, tape:0.284, hot:0.271, negotiate:0.266"
"exist:0.216, rickety:0.208, refundable:0.201, core:0.201, scum:0.195"
"many:0.356, online:0.315, show:0.304, account:0.227, different:0.210"
"self:0.406, new:0.343, service:0.274, xfinity:0.264, address:0.253"
"repairman:0.473, yet:0.260, america:0.223, man:0.171, optional:0.165"
"model:0.263, dostoyevsky:0.214, prosecutorial:0.214, malfeasance:0.214, childish:0.214"
"bill:0.356, people:0.214, cable:0.205, watch:0.186, feel:0.185"
"invoice:0.236, known:0.218, get:0.198, advise:0.181, issue:0.173"
"bad:0.243, customer:0.213, year:0.188, index:0.177, comcast:0.175"
"watch:0.238, forget:0.221, get:0.201, hourswith:0.200, movie:0.197"
"internet:0.335, justify:0.254, cellphone:0.249, think:0.214, everyday:0.210"
"ss:0.348, novel:0.220, numerous:0.210, access:0.198, stressful:0.187"
"bid:0.292, newly:0.258, instal:0.234, lay:0.209, build:0.206"
"joke:0.352, contract:0.244, hike:0.237, care:0.232, greedy:0.225"
"block:0.280, directly:0.275, via:0.247, strand:0.243, authenticate:0.243"
"hade:0.284, inbetween:0.284, broke:0.275, rot:0.261, job:0.256"
"plan:0.438, change:0.264, address:0.239, offing:0.207, move:0.206"
"rude:0.316, service:0.306, xfinity:0.294, official:0.269, representative:0.265"
"ownership:0.319, property:0.230, proof:0.230, stand:0.227, due:0.205"
"quad:0.455, accomplish:0.353, advertising:0.319, bait:0.309, awful:0.293"
"commercial:0.490, skip:0.396, watch:0.333, show:0.329, force:0.273"
"thereof:0.348, apparent:0.299, describe:0.279, thousand:0.270, customer:0.244"
"miserable:0.597, absolutely:0.382, terrible:0.363, please:0.324, connection:0.308"
"wire:0.511, copper:0.490, house:0.349, come:0.248, cut:0.226"
"min:0.335, super:0.334, refund:0.272, create:0.206, receipt:0.191"
"mother:0.451, receive:0.266, january:0.259, april:0.253, multiple:0.240"
"day:0.275, script:0.267, sad:0.260, schedule:0.237, landscaper:0.205"
"subscriber:0.238, cite:0.204, policy:0.203, fee:0.201, credit:0.158"
"center:0.403, overseas:0.398, call:0.230, background:0.223, long:0.149"
"specific:0.239, detail:0.226, phone:0.219, term:0.214, contract:0.191"
"receipt:0.393, refund:0.268, email:0.268, comcast:0.239, interest:0.197"
"alarm:0.504, system:0.347, protection:0.242, afford:0.209, hook:0.183"
"fee:0.439, install:0.379, email:0.270, waive:0.214, charge:0.212"
"sending:0.269, payday:0.269, box:0.257, pickup:0.239, tack:0.220"
"number:0.314, baby:0.297, terrance:0.273, april:0.215, rolf:0.214"
"interruption:0.334, constant:0.330, always:0.219, disappointed:0.219, show:0.218"
"reporting:0.369, eligibility:0.308, credit:0.293, comcast:0.250, agency:0.241"
"bird:0.362, enrol:0.320, high:0.279, forever:0.235, indicate:0.219"
"reschedule:0.409, received:0.279, happened:0.257, connect:0.226, stall:0.226"
"modem:0.604, buy:0.195, router:0.162, specific:0.137, get:0.130"
"reception:0.642, phantom:0.294, charge:0.257, dishonest:0.227, countless:0.217"
"would:0.261, everything:0.235, back:0.227, send:0.168, get:0.166"
"line:0.286, fence:0.263, ticket:0.250, get:0.172, forge:0.171"
"fantastic:0.228, bug:0.225, subpar:0.216, zone:0.214, wit:0.202"
"carry:0.283, online:0.247, code:0.239, account:0.238, verify:0.223"
"ryan:0.269, say:0.252, visit:0.212, could:0.202, schedule:0.177"
"agent:0.257, factor:0.206, service:0.199, department:0.191, march:0.179"
"fixer:0.303, installation:0.234, comcast:0.192, trench:0.187, appointment:0.183"
"min:0.342, despise:0.246, worst:0.243, hang:0.233, queue:0.230"
"cost:0.169, lose:0.165, reduce:0.159, email:0.158, representative:0.156"
"teach:0.320, jack:0.255, room:0.199, oop:0.174, bill:0.173"
"walk:0.417, store:0.363, sunday:0.250, april:0.248, nothing:0.234"
"integrity:0.250, representative:0.250, frame:0.233, business:0.227, crappy:0.222"
"show:0.550, length:0.355, ondemand:0.340, commercial:0.298, forward:0.181"
"employee:0.362, service:0.222, password:0.200, someone:0.186, set:0.168"
"shady:0.269, never:0.260, badly:0.256, accomplish:0.254, pop:0.242"
"gate:0.550, brick:0.358, mud:0.256, leave:0.249, open:0.207"
"advertisement:0.378, afford:0.215, megagiant:0.195, omission:0.195, lackey:0.195"
"service:0.335, bill:0.214, address:0.203, technician:0.187, new:0.176"
"hand:0.271, undertone:0.238, require:0.237, demeanor:0.230, quota:0.224"
"sad:0.444, channel:0.375, yankee:0.351, charge:0.259, much:0.257"
"program:0.536, crooked:0.436, remain:0.297, although:0.286, charge:0.265"
"powerless:0.370, buyer:0.309, treatment:0.282, beware:0.269, unbelievable:0.263"
"charge:0.290, terrible:0.222, technician:0.220, course:0.212, though:0.191"
"boil:0.259, attack:0.246, darn:0.246, cool:0.233, deceive:0.233"
"interested:0.334, socially:0.267, conscious:0.267, honorable:0.255, sneak:0.230"
"outage:0.435, mainly:0.360, consist:0.360, na:0.356, admit:0.253"
"vehicle:0.427, technician:0.280, door:0.265, driveway:0.246, front:0.199"
"march:0.265, rep:0.249, call:0.248, message:0.230, comcrap:0.228"
"flyer:0.285, tactic:0.201, march:0.191, package:0.168, jaybrianna:0.154"
"say:0.203, security:0.180, call:0.168, pay:0.168, gabriel:0.166"
"nursing:0.505, mom:0.241, residency:0.212, mother:0.206, fax:0.202"
"bill:0.409, feb:0.384, help:0.301, unlike:0.245, turn:0.233"
"malfunction:0.344, horrible:0.301, forget:0.252, equipment:0.226, maybe:0.222"
"took:0.329, march:0.327, sent:0.295, meaning:0.255, employ:0.248"
"payment:0.279, rout:0.252, fax:0.215, proof:0.212, provide:0.202"
"fail:0.339, crappy:0.304, owe:0.298, communicate:0.296, even:0.253"
"twice:0.285, spare:0.246, discrepancy:0.244, aggravate:0.239, disgrace:0.237"
"bill:0.286, lot:0.248, head:0.233, add:0.221, well:0.215"
"loop:0.266, chat:0.236, attempt:0.223, agent:0.219, department:0.203"
"map:0.348, sure:0.264, super:0.241, get:0.231, ever:0.229"
"verse:0.419, program:0.407, record:0.336, button:0.318, delete:0.307"
"xfinity:0.546, kendall:0.341, outage:0.329, constant:0.203, freeze:0.196"
"dir:0.313, flyer:0.251, technician:0.210, say:0.199, promotion:0.192"
"europe:0.222, error:0.183, collection:0.179, say:0.162, promise:0.146"
"signal:0.413, intermittent:0.387, aim:0.298, brother:0.240, camera:0.237"
"verse:0.524, louis:0.406, florida:0.265, st:0.220, well:0.190"
"charge:0.340, hi:0.288, say:0.284, fat:0.274, provide:0.253"
"frustrating:0.374, audible:0.339, panama:0.304, turn:0.253, three:0.248"
"save:0.320, gerry:0.310, amount:0.300, write:0.201, unprofessional:0.185"
"thereof:0.319, exterior:0.311, swap:0.263, assist:0.233, customer:0.223"
"priced:0.241, read:0.225, inform:0.199, company:0.191, contract:0.188"
"pete:0.244, eastern:0.206, name:0.192, david:0.191, call:0.190"
"settop:0.451, news:0.286, march:0.201, box:0.190, starter:0.168"
"antennae:0.356, attempt:0.326, cable:0.245, cancel:0.220, cancellation:0.207"
"rookie:0.378, dude:0.314, theft:0.270, rewire:0.253, netflix:0.226"
"vice:0.353, favorite:0.320, channel:0.306, telling:0.215, instructional:0.215"
"late:0.418, horror:0.374, real:0.273, movie:0.260, recommend:0.259"
"write:0.590, year:0.434, discount:0.370, tell:0.189, sell:0.170"
"part:0.295, amount:0.259, router:0.246, story:0.230, full:0.222"
"log:0.390, keeping:0.329, confusing:0.279, valid:0.250, establish:0.249"
"channel:0.405, antenna:0.376, literally:0.325, signal:0.242, good:0.192"
"saturday:0.245, would:0.241, installation:0.241, rep:0.234, back:0.230"
"millionaire:0.355, democracy:0.355, wrestle:0.339, horrendous:0.263, houston:0.256"
"bar:0.315, knowledgeable:0.281, overall:0.279, asap:0.265, technician:0.260"
"salvage:0.225, sampling:0.225, gobble:0.225, highquality:0.225, router:0.220"
"contract:0.350, snail:0.234, direct:0.205, lie:0.181, get:0.173"
"put:0.400, cable:0.355, payment:0.307, money:0.266, face:0.243"
"threaten:0.285, accidently:0.250, terrible:0.235, misspell:0.219, compromise:0.211"
"website:0.328, painful:0.253, password:0.209, every:0.207, useless:0.204"
"waive:0.212, issue:0.188, protection:0.176, supervisor:0.172, pole:0.154"
"lay:0.403, tomorrow:0.320, line:0.295, thur:0.239, garage:0.233"
"lure:0.285, bother:0.198, promotional:0.188, confirmation:0.180, consider:0.172"
"payment:0.471, argumentative:0.251, condescend:0.246, fiasco:0.246, confusion:0.238"
"facebook:0.462, obtain:0.395, nearly:0.351, website:0.306, unable:0.288"
"may:0.322, surprised:0.251, absolute:0.250, consistently:0.247, convince:0.246"
"verification:0.314, min:0.253, force:0.220, process:0.202, technology:0.195"
"blogge:0.261, stint:0.261, menudriven:0.261, business:0.256, need:0.206"
"appointment:0.501, meet:0.264, verify:0.238, make:0.233, tentative:0.230"
"verizon:0.298, channel:0.217, day:0.204, premium:0.178, check:0.177"
"rerun:0.354, steal:0.232, channel:0.219, sign:0.215, move:0.205"
"michael:0.308, attitude:0.236, agreement:0.210, august:0.206, verizon:0.201"
"network:0.612, solicit:0.278, cost:0.204, cable:0.190, advertise:0.187"
"bandwidth:0.260, throughout:0.237, hog:0.194, clamp:0.194, top:0.187"
"usually:0.375, someonethey:0.230, selfsetup:0.230, variable:0.212, internet:0.188"
"replacement:0.398, software:0.275, equipment:0.271, poor:0.260, deliver:0.237"
"lock:0.304, address:0.299, email:0.283, underhanded:0.239, downtime:0.212"
"news:0.461, reception:0.360, channel:0.208, basic:0.175, hallmark:0.175"
"throttle:0.342, endless:0.318, deny:0.269, benchmarking:0.227, insanely:0.199"
"affordable:0.275, high:0.261, price:0.255, offer:0.243, lousy:0.236"
"golf:0.454, channel:0.338, station:0.278, showstoo:0.238, watch:0.190"
"dir:0.350, slow:0.335, programming:0.249, delete:0.248, expensive:0.208"
"program:0.444, episode:0.289, system:0.261, content:0.261, end:0.247"
"disgusting:0.449, fee:0.384, getting:0.320, raise:0.306, happy:0.292"
"bundle:0.373, mishap:0.279, bottle:0.251, bill:0.244, highway:0.226"
"store:0.340, connect:0.235, router:0.226, comcastxfinity:0.202, routermodem:0.185"
